date,Unnamed: 0,income,Lag1,Lag3,Lag5,Lag7,RollingMean,Month,Day,DayOfYear,trend,seasonal
2010-12-09,7.0,270246933.63,226911062.46,378661788.82,164821954.7,346014559.5,875178161.8466667,12.0,9.0,343.0,186413820.75714284,41322754.37672265
2010-12-10,8.0,260310242.92,270246933.53,2128376489.55,129408522.15,143286040.64000002,252489412.93666664,12.0,10.0,344.0,186413820.75714284,-19121639.94803364
2010-12-11,8.0,260310242.92,270246933.53,2128376489.55,129408522.15,143286040.64000002,252489412.93666664,12.0,10.0,344.0,186413820.75714284,-19499476.41682916
2010-12-12,9.0,41903220.050000004,260310242.82,226911062.46,378661788.82,164821954.7,190820132.1,12.0,12.0,346.0,186413820.75714284,-102328714.03045563
2010-12-13,10.0,218318482.31,41903219.95,270246933.53,2128376489.55,129408522.15,173510648.32666668,12.0,13.0,347.0,173014296.40142858,63172543.52746468
2010-12-14,11.0,165956421.38,218318482.21,260310242.82,226911062.46,378661788.82,142059374.48000002,12.0,14.0,348.0,177448606.49714285,17033734.271047108
2010-12-15,12.0,87851202.09,165956421.28,41903219.95,270246933.53,2128376489.55,157375368.49333334,12.0,15.0,349.0,181882916.59285712,19420798.220084004
2010-12-16,13.0,176450263.14000002,87851201.99000001,218318482.21,260310242.82,226911062.46,143419295.4366667,12.0,16.0,350.0,176785959.60714287,41322754.37672265
2010-12-17,14.0,291350413.59000003,176450263.04000002,165956421.28,41903219.95,270246933.53,185217292.84000003,12.0,17.0,351.0,162875317.48428568,-19121639.94803364
2010-12-18,14.0,291350413.59000003,176450263.04000002,165956421.28,41903219.95,270246933.53,185217292.84000003,12.0,17.0,351.0,166551227.26999998,-19499476.41682916
2010-12-19,15.0,6224521.149999999,291350413.49,87851201.99000001,218318482.21,260310242.82,158008399.19333336,12.0,19.0,353.0,154895928.19714287,-102328714.03045563
2010-12-20,16.0,120943987.44999999,6224521.05,176450263.04000002,165956421.28,41903219.95,139506307.29666668,12.0,20.0,354.0,132837249.56857142,63172543.52746468
2010-12-21,17.0,191687789.88,120943987.35,291350413.49,87851201.99000001,218318482.21,106285432.72666669,12.0,21.0,355.0,94364263.73285714,17033734.271047108
2010-12-22,18.0,6264108.58,191687789.78,6224521.05,176450263.04000002,165956421.28,106298628.53666669,12.0,22.0,356.0,55891277.89714285,19420798.220084004
2010-12-23,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,58150562.41,41322754.37672265
2010-12-24,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,44021351.73714285,-19121639.94803364
2010-12-25,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,19785883.574285716,-19499476.41682916
2010-12-26,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,22039512.740000002,-102328714.03045563
2010-12-27,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,22039512.740000002,63172543.52746468
2010-12-28,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,22039512.740000002,17033734.271047108
2010-12-29,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,22039512.740000002,19420798.220084004
2010-12-30,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,22039512.740000002,41322754.37672265
2010-12-31,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,22039512.740000002,-19121639.94803364
2011-01-01,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,23797335.61714286,-19499476.41682916
2011-01-02,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,123939059.04714286,-102328714.03045563
2011-01-03,19.0,22039512.740000002,6264108.48,120943987.35,291350413.49,87851201.99000001,73330470.30000003,12.0,23.0,357.0,146301953.5642857,63172543.52746468
2011-01-04,20.0,34344272.88,22039512.64,191687789.78,6224521.05,176450263.04000002,20882631.300000023,1.0,4.0,4.0,156973270.15142855,17033734.271047108
2011-01-05,21.0,723031576.75,34344272.78,6264108.48,120943987.35,291350413.49,259805120.69000003,1.0,5.0,5.0,167644586.7385714,19420798.220084004
2011-01-06,22.0,178579774.35999998,723031576.65,22039512.64,191687789.78,6224521.05,311985207.8966667,1.0,6.0,6.0,168638651.1542857,41322754.37672265
2011-01-07,23.0,96738728.85,178579774.26,34344272.78,6264108.48,120943987.35,332783359.8866667,1.0,7.0,7.0,175569900.32285714,-19121639.94803364
2011-01-08,23.0,96738728.85,178579774.26,34344272.78,6264108.48,120943987.35,332783359.8866667,1.0,7.0,7.0,192380045.48999998,-19499476.41682916
2011-01-09,24.0,28997963.650000002,96738728.75,723031576.65,22039512.64,191687789.78,101438822.18666671,1.0,9.0,9.0,100092636.97428569,-102328714.03045563
2011-01-10,25.0,70558256.92,28997963.55,178579774.26,34344272.78,6264108.48,65431649.70666671,1.0,10.0,10.0,82767830.11999999,63172543.52746468
2011-01-11,26.0,152015289.04999998,70558256.82000001,96738728.75,723031576.65,22039512.64,83857169.77333337,1.0,11.0,11.0,90565278.13285713,17033734.271047108
2011-01-12,27.0,77019717.14,152015288.95,28997963.55,178579774.26,34344272.78,99864420.93666671,1.0,12.0,12.0,98362726.14571428,19420798.220084004
2011-01-13,28.0,57306126.38,77019717.04,70558256.82000001,96738728.75,723031576.65,95447044.09000003,1.0,13.0,13.0,95327826.28142856,41322754.37672265
2011-01-14,29.0,151320864.94,57306126.28,152015288.95,28997963.55,178579774.26,95215569.38666672,1.0,14.0,14.0,103897331.52142857,-19121639.94803364
2011-01-15,29.0,151320864.94,57306126.28,152015288.95,28997963.55,178579774.26,95215569.38666672,1.0,14.0,14.0,90158375.82,-19499476.41682916
2011-01-16,30.0,7753664.6,151320864.84,77019717.04,70558256.82000001,96738728.75,72126885.20666671,1.0,16.0,16.0,90738041.69999999,-102328714.03045563
2011-01-17,31.0,130544793.6,7753664.5,57306126.28,152015288.95,28997963.55,96539774.28000005,1.0,17.0,17.0,92711821.83142856,63172543.52746468
2011-01-18,32.0,55842599.14,130544793.5,151320864.84,77019717.04,70558256.82000001,64713685.68000004,1.0,18.0,18.0,85514270.84571427,17033734.271047108
2011-01-19,33.0,81077378.29999998,55842599.04,7753664.5,57306126.28,152015288.95,89154923.58000003,1.0,19.0,19.0,78316719.85999998,19420798.220084004
2011-01-20,34.0,71122587.3,81077378.19999999,130544793.5,151320864.84,77019717.04,69347521.48000003,1.0,20.0,20.0,79147127.82285714,41322754.37672265
2011-01-21,35.0,100938008.03999999,71122587.2,55842599.04,7753664.5,57306126.28,84379324.4466667,1.0,21.0,21.0,71867344.76571427,-19121639.94803364
2011-01-22,35.0,100938008.03999999,71122587.2,55842599.04,7753664.5,57306126.28,84379324.4466667,1.0,21.0,21.0,77930543.16857141,-19499476.41682916
2011-01-23,36.0,13566520.34,100938007.94,81077378.19999999,130544793.5,151320864.84,61875705.1266667,1.0,23.0,23.0,74462495.46285713,-102328714.03045563
2011-01-24,37.0,79586312.2,13566520.24,71122587.2,55842599.04,7753664.5,64696946.76000004,1.0,24.0,24.0,76142288.00571427,63172543.52746468
2011-01-25,38.0,98284987.96,79586312.10000001,100938007.94,81077378.19999999,130544793.5,63812606.73333337,1.0,25.0,25.0,71662682.80285713,17033734.271047108
2011-01-26,39.0,56801044.36,98284987.86,13566520.24,71122587.2,55842599.04,78224114.74000004,1.0,26.0,26.0,67183077.6,19420798.220084004
2011-01-27,40.0,82881135.1,56801044.26,79586312.10000001,100938007.94,81077378.19999999,79322389.04000004,1.0,27.0,27.0,66361750.599999994,41322754.37672265
2011-01-28,41.0,69580771.61999999,82881135.0,98284987.86,13566520.24,71122587.2,69754316.92666669,1.0,28.0,28.0,66106213.705714285,-19121639.94803364
2011-01-29,41.0,69580771.61999999,82881135.0,98284987.86,13566520.24,71122587.2,69754316.92666669,1.0,28.0,28.0,64253043.49714286,-19499476.41682916
2011-01-30,42.0,7817231.339999999,69580771.52,56801044.26,79586312.10000001,100938007.94,53426379.25333337,1.0,30.0,30.0,64128914.56714285,-102328714.03045563
2011-01-31,43.0,77797553.94,7817231.239999999,82881135.0,98284987.86,13566520.24,51731852.20000004,1.0,31.0,31.0,61524496.60285714,63172543.52746468
2011-02-01,44.0,85312796.5,77797553.84,69580771.52,56801044.26,79586312.10000001,56975860.49333338,2.0,1.0,32.0,61841528.7442857,17033734.271047108
2011-02-02,45.0,55932141.85,85312796.4,7817231.239999999,82881135.0,98284987.86,73014163.99666671,2.0,2.0,33.0,62158560.88571428,19420798.220084004
2011-02-03,46.0,64650209.35,55932141.75,77797553.84,69580771.52,56801044.26,68631715.80000006,2.0,3.0,34.0,61275709.7942857,41322754.37672265
2011-02-04,47.0,71799996.60999998,64650209.25,85312796.4,7817231.239999999,82881135.0,64127449.17000004,2.0,4.0,35.0,56802497.98285713,-19121639.94803364
2011-02-05,47.0,71799996.60999998,64650209.25,85312796.4,7817231.239999999,82881135.0,64127449.17000004,2.0,4.0,35.0,52764957.15285713,-19499476.41682916
2011-02-06,48.0,1637273.7000000002,71799996.50999999,55932141.75,77797553.84,69580771.52,46029159.7866667,2.0,6.0,37.0,49321953.50285714,-102328714.03045563
2011-02-07,49.0,46485071.26,1637273.6,64650209.25,85312796.4,7817231.239999999,39974113.7566667,2.0,7.0,38.0,45748320.69857143,63172543.52746468
2011-02-08,50.0,57050010.690000005,46485071.16,71799996.50999999,55932141.75,77797553.84,35057451.78333337,2.0,8.0,39.0,43339040.93142857,17033734.271047108
2011-02-09,51.0,31831116.3,57050010.59,1637273.6,64650209.25,85312796.4,45122065.98333338,2.0,9.0,40.0,40929761.16428571,19420798.220084004
2011-02-10,52.0,39634779.72,31831116.2,46485071.16,71799996.50999999,55932141.75,42838635.47000004,2.0,10.0,41.0,41417030.99285714,41322754.37672265
2011-02-11,53.0,54935038.239999995,39634779.62,57050010.59,1637273.6,64650209.25,42133644.653333366,2.0,11.0,42.0,43193835.05714286,-19121639.94803364
2011-02-12,53.0,54935038.239999995,39634779.62,57050010.59,1637273.6,64650209.25,42133644.653333366,2.0,11.0,42.0,58816567.014285706,-19499476.41682916
2011-02-13,54.0,5048162.499999999,54935038.13999999,31831116.2,46485071.16,71799996.50999999,33205993.386666704,2.0,13.0,44.0,63190588.242857136,-102328714.03045563
2011-02-14,55.0,58922699.70999999,5048162.399999999,39634779.62,57050010.59,1637273.6,39635300.050000034,2.0,14.0,45.0,73756796.73142856,63172543.52746468
2011-02-15,56.0,166409134.39,58922699.60999999,54935038.13999999,31831116.2,46485071.16,76793332.10000004,2.0,15.0,46.0,69507191.31857142,17033734.271047108
2011-02-16,57.0,62449264.9,166409134.29,5048162.399999999,39634779.62,57050010.59,95927032.90000004,2.0,16.0,47.0,65257585.90571428,19420798.220084004
2011-02-17,58.0,113598239.14,62449264.8,58922699.60999999,54935038.13999999,31831116.2,114152212.71000004,2.0,17.0,48.0,66614707.89714286,41322754.37672265
2011-02-18,59.0,25187800.35,113598239.04,166409134.29,5048162.399999999,39634779.62,67078434.69666671,2.0,18.0,49.0,112133486.74142857,-19121639.94803364
2011-02-19,59.0,25187800.35,113598239.04,166409134.29,5048162.399999999,39634779.62,67078434.69666671,2.0,18.0,49.0,105436547.83142856,-19499476.41682916
2011-02-20,60.0,14548016.44,25187800.25,62449264.8,58922699.60999999,54935038.13999999,51111351.87666672,2.0,20.0,51.0,110507042.12857144,-102328714.03045563
2011-02-21,61.0,377554151.62,14548016.34,113598239.04,166409134.29,5048162.399999999,139096656.03666672,2.0,21.0,52.0,102767785.94,63172543.52746468
2011-02-22,62.0,119530562.02,377554151.52,25187800.25,62449264.8,58922699.60999999,170544243.26000005,2.0,22.0,53.0,104124744.57857142,17033734.271047108
2011-02-23,63.0,97942724.97999999,119530561.92,14548016.34,113598239.04,166409134.29,198342479.44000006,2.0,23.0,54.0,105481703.21714285,19420798.220084004
2011-02-24,64.0,59423445.82,97942724.88,377554151.52,25187800.25,62449264.8,92298910.84000005,2.0,24.0,55.0,105103458.38857143,41322754.37672265
2011-02-25,65.0,34686510.82,59423445.72,119530561.92,14548016.34,113598239.04,64017560.44000006,2.0,25.0,56.0,62452087.02857143,-19121639.94803364
2011-02-26,65.0,34686510.82,59423445.72,119530561.92,14548016.34,113598239.04,64017560.44000006,2.0,25.0,56.0,57946256.12571428,-19499476.41682916
2011-02-27,66.0,11900302.639999999,34686510.72,97942724.88,377554151.52,25187800.25,35336752.99333339,2.0,27.0,58.0,48161963.24285714,-102328714.03045563
2011-02-28,67.0,78994552.1,11900302.54,59423445.72,119530561.92,14548016.34,41860455.086666726,2.0,28.0,59.0,54559540.03428571,63172543.52746468
2011-03-01,68.0,87989745.69999999,78994552.0,34686510.72,97942724.88,377554151.52,59628200.04666672,3.0,1.0,60.0,55804656.502857134,17033734.271047108
2011-03-02,69.0,29452674.8,87989745.6,11900302.54,59423445.72,119530561.92,65478990.76666672,3.0,2.0,61.0,57049772.97142856,19420798.220084004
2011-03-03,70.0,104206483.36,29452674.7,78994552.0,34686510.72,97942724.88,73882967.8533334,3.0,3.0,62.0,57377430.40285713,41322754.37672265
2011-03-04,71.0,43402326.1,104206483.26,87989745.6,11900302.54,59423445.72,59020494.653333396,3.0,4.0,63.0,67170450.93142855,-19121639.94803364
2011-03-05,71.0,43402326.1,104206483.26,87989745.6,11900302.54,59423445.72,59020494.653333396,3.0,4.0,63.0,59871143.46571428,-19499476.41682916
2011-03-06,72.0,14193904.66,43402326.0,29452674.7,78994552.0,34686510.72,53934237.940000065,3.0,6.0,65.0,58721755.559999995,-102328714.03045563
2011-03-07,73.0,147545695.79999998,14193904.56,104206483.26,87989745.6,11900302.54,68380642.08666672,3.0,7.0,66.0,52222933.85142857,63172543.52746468
2011-03-08,74.0,36894593.440000005,147545695.7,43402326.0,29452674.7,78994552.0,66211397.86666673,3.0,8.0,67.0,61683758.115714274,17033734.271047108
2011-03-09,75.0,21406959.46,36894593.34,14193904.56,104206483.26,87989745.6,68615749.46666671,3.0,9.0,68.0,71144582.38,19420798.220084004
2011-03-10,76.0,58714731.4,21406959.36,147545695.7,43402326.0,29452674.7,39005428.00000006,3.0,10.0,69.0,69655147.56142856,41322754.37672265
2011-03-11,77.0,109628095.94999999,58714731.3,36894593.34,14193904.56,104206483.26,63249928.836666726,3.0,11.0,70.0,57775576.99428572,-19121639.94803364
2011-03-12,77.0,109628095.94999999,58714731.3,36894593.34,14193904.56,104206483.26,63249928.836666726,3.0,11.0,70.0,66698911.522857144,-19499476.41682916
2011-03-13,78.0,3767860.93,109628095.85,21406959.36,147545695.7,43402326.0,57370229.32666672,3.0,13.0,72.0,69354013.71857142,-102328714.03045563
2011-03-14,79.0,64388701.83,3767860.83,58714731.3,36894593.34,14193904.56,59261552.803333394,3.0,14.0,73.0,86424993.47999999,63172543.52746468
2011-03-15,80.0,99357935.14,64388701.73,109628095.85,21406959.36,147545695.7,55838165.86666673,3.0,15.0,74.0,104263568.26142856,17033734.271047108
2011-03-16,81.0,39992674.83,99357935.04,3767860.83,58714731.3,36894593.34,67913103.83333339,3.0,16.0,75.0,122102143.04285714,19420798.220084004
2011-03-17,82.0,178211589.73,39992674.73,64388701.73,109628095.85,21406959.36,105854066.46666671,3.0,17.0,76.0,131790582.25999999,41322754.37672265
2011-03-18,83.0,234498119.42,178211589.63,99357935.04,3767860.83,58714731.3,150900794.56000006,3.0,18.0,77.0,126874809.26428571,-19121639.94803364
2011-03-19,83.0,234498119.42,178211589.63,99357935.04,3767860.83,58714731.3,150900794.56000006,3.0,18.0,77.0,134772012.81285712,-19499476.41682916
2011-03-20,84.0,71586935.44999999,234498119.32,39992674.73,64388701.73,109628095.85,161432214.7666667,3.0,20.0,79.0,136760259.23142856,-102328714.03045563
2011-03-21,85.0,29978290.860000003,71586935.35,178211589.63,99357935.04,3767860.83,112021115.14333339,3.0,21.0,80.0,123461281.42857142,63172543.52746468
2011-03-22,86.0,154638359.98,29978290.76,234498119.32,39992674.73,64388701.73,85401195.33000006,3.0,22.0,81.0,100611741.85428572,17033734.271047108
2011-03-23,87.0,53910399.76,154638359.88,71586935.35,178211589.63,99357935.04,79509016.76666673,3.0,23.0,82.0,77762202.27999999,19420798.220084004
2011-03-24,88.0,85118745.11,53910399.66,29978290.76,234498119.32,39992674.73,97889168.1833334,3.0,24.0,83.0,68906007.40142857,41322754.37672265
2011-03-25,89.0,74551342.4,85118745.01,154638359.88,71586935.35,178211589.63,71193495.65666674,3.0,25.0,84.0,82809788.18571427,-19121639.94803364
2011-03-26,89.0,74551342.4,85118745.01,154638359.88,71586935.35,178211589.63,71193495.65666674,3.0,25.0,84.0,102846881.32,-19499476.41682916
2011-03-27,90.0,9593571.299999999,74551342.30000001,53910399.66,29978290.76,234498119.32,56421219.5033334,3.0,27.0,86.0,109627141.93428572,-102328714.03045563
2011-03-28,91.0,127304756.35,9593571.2,85118745.01,154638359.88,71586935.35,70483223.25000006,3.0,28.0,87.0,118556423.92857142,63172543.52746468
2011-03-29,92.0,294898011.92,127304756.25,74551342.30000001,53910399.66,29978290.76,143932113.09000006,3.0,29.0,88.0,119532788.87142858,17033734.271047108
2011-03-30,93.0,101372224.05999999,294898011.82,9593571.2,85118745.01,154638359.88,174524997.3433334,3.0,30.0,89.0,120509153.81428571,19420798.220084004
2011-03-31,94.0,147623719.07,101372223.96,127304756.25,74551342.30000001,53910399.66,181297984.91666675,3.0,31.0,90.0,120584498.72857141,41322754.37672265
2011-04-01,95.0,81385897.0,147623718.97,294898011.82,9593571.2,85118745.01,110127279.94333339,4.0,1.0,91.0,137428514.3642857,-19121639.94803364
2011-04-02,95.0,81385897.0,147623718.97,294898011.82,9593571.2,85118745.01,110127279.94333339,4.0,1.0,91.0,108421897.71142857,-19499476.41682916
2011-04-03,96.0,10120985.7,81385896.9,101372223.96,127304756.25,74551342.30000001,79710200.49000007,4.0,3.0,93.0,98559258.53999999,-102328714.03045563
2011-04-04,97.0,245212865.79999998,10120985.6,147623718.97,294898011.82,9593571.2,112239916.06666672,4.0,4.0,94.0,84434698.97857143,63172543.52746468
2011-04-05,98.0,91851695.35,245212865.7,81385896.9,101372223.96,127304756.25,115728515.51666673,4.0,5.0,95.0,84679214.47857143,17033734.271047108
2011-04-06,99.0,32333749.860000003,91851695.25,10120985.6,147623718.97,294898011.82,123132770.23666672,4.0,6.0,96.0,84923729.97857143,19420798.220084004
2011-04-07,100.0,48751802.14,32333749.76,245212865.7,81385896.9,101372223.96,57645749.01666673,4.0,7.0,97.0,85933321.4157143,41322754.37672265
2011-04-08,101.0,83097505.49999999,48751802.04,91851695.25,10120985.6,147623718.97,54727685.73333339,4.0,8.0,98.0,57867296.825714275,-19121639.94803364
2011-04-09,101.0,83097505.49999999,48751802.04,91851695.25,10120985.6,147623718.97,54727685.73333339,4.0,8.0,98.0,52739645.14571428,-19499476.41682916
