date,Unnamed: 0,income,Lag1,Lag3,Lag5,Lag7,RollingMean,Month,Day,DayOfYear,trend,seasonal
2011-04-10,102.0,17188125.76,83097505.39999999,32333749.76,245212865.7,81385896.9,49679144.36666673,4.0,10.0,100.0,55935290.608571425,-102328714.03045563
2011-04-11,103.0,48750693.67,17188125.66,48751802.04,91851695.25,10120985.6,49678774.876666725,4.0,11.0,101.0,62597097.68142857,63172543.52746468
2011-04-12,104.0,55958133.59,48750693.57,83097505.39999999,32333749.76,245212865.7,40632317.57333339,4.0,12.0,102.0,66568842.85942856,17033734.271047108
2011-04-13,105.0,54703268.1,55958133.49,17188125.66,48751802.04,91851695.25,53137365.02000006,4.0,13.0,103.0,70540588.03742856,19420798.220084004
2011-04-14,106.0,95384451.64999999,54703268.0,48750693.57,83097505.39999999,32333749.76,68681951.0133334,4.0,14.0,104.0,71327821.11028571,41322754.37672265
2011-04-15,107.0,110899721.74599999,95384451.55,55958133.49,17188125.66,48751802.04,86995813.73200005,4.0,15.0,105.0,103596704.37457141,-19121639.94803364
2011-04-16,107.0,110899721.74599999,95384451.55,55958133.49,17188125.66,48751802.04,86995813.73200005,4.0,15.0,105.0,110293645.88171428,-19499476.41682916
2011-04-17,108.0,22698757.270000003,110899721.646,54703268.0,48750693.57,83097505.39999999,76327643.4553334,4.0,17.0,107.0,110793690.94885714,-102328714.03045563
2011-04-18,109.0,274632876.52000004,22698757.17,95384451.55,55958133.49,17188125.66,136077118.41200006,4.0,18.0,108.0,122049882.47885713,63172543.52746468
2011-04-19,110.0,102836724.14,274632876.42,110899721.646,54703268.0,48750693.57,133389452.54333341,4.0,19.0,109.0,131089606.85228571,17033734.271047108
2011-04-20,111.0,58203583.57,102836724.04,22698757.17,95384451.55,55958133.49,145224394.6433334,4.0,20.0,110.0,140129331.22571427,19420798.220084004
2011-04-21,112.0,174177792.35999998,58203583.47,274632876.42,110899721.646,54703268.0,111739366.59000008,4.0,21.0,111.0,161769193.38142857,41322754.37672265
2011-04-22,112.0,174177792.35999998,58203583.47,274632876.42,110899721.646,54703268.0,111739366.59000008,4.0,21.0,111.0,147418467.07285714,-19121639.94803364
2011-04-23,112.0,174177792.35999998,58203583.47,274632876.42,110899721.646,54703268.0,111739366.59000008,4.0,21.0,111.0,151802776.99571428,-19499476.41682916
2011-04-24,112.0,174177792.35999998,58203583.47,274632876.42,110899721.646,54703268.0,111739366.59000008,4.0,21.0,111.0,154370665.71714282,-102328714.03045563
2011-04-25,112.0,174177792.35999998,58203583.47,274632876.42,110899721.646,54703268.0,111739366.59000008,4.0,21.0,111.0,138351783.6685714,63172543.52746468
2011-04-26,113.0,133526893.6,174177792.26,102836724.04,22698757.17,95384451.55,121969423.07666673,4.0,26.0,116.0,122332901.61999997,17033734.271047108
2011-04-27,114.0,76178804.61999999,133526893.5,58203583.47,274632876.42,110899721.646,127961163.42666674,4.0,27.0,117.0,106314019.57142854,19420798.220084004
2011-04-28,115.0,62045618.02,76178804.52,174177792.26,102836724.04,22698757.17,90583771.98000008,4.0,28.0,118.0,82138925.78285713,41322754.37672265
2011-04-29,115.0,62045618.02,76178804.52,174177792.26,102836724.04,22698757.17,90583771.98000008,4.0,28.0,118.0,57963831.99428571,-19121639.94803364
2011-04-30,115.0,62045618.02,76178804.52,174177792.26,102836724.04,22698757.17,90583771.98000008,4.0,28.0,118.0,87332350.99857143,-19499476.41682916
2011-05-01,116.0,4952135.84,62045617.92,133526893.5,58203583.47,274632876.42,47725519.39333341,5.0,1.0,121.0,84542537.30285716,-102328714.03045563
2011-05-02,116.0,4952135.84,62045617.92,133526893.5,58203583.47,274632876.42,47725519.39333341,5.0,1.0,121.0,91144418.27714287,63172543.52746468
2011-05-03,117.0,339106526.63000005,4952135.74,76178804.52,174177792.26,102836724.04,135368093.39666677,5.0,3.0,123.0,102686848.3342857,17033734.271047108
2011-05-04,118.0,56650108.75,339106526.53000003,62045617.92,133526893.5,58203583.47,133569590.30666675,5.0,4.0,124.0,114229278.39142856,19420798.220084004
2011-05-05,119.0,108258784.83999999,56650108.65,4952135.74,76178804.52,174177792.26,168005139.97333342,5.0,5.0,125.0,120115434.08571427,41322754.37672265
2011-05-06,120.0,142842628.42,108258784.74,339106526.53000003,62045617.92,133526893.5,102583840.57000007,5.0,6.0,126.0,135588373.47714284,-19121639.94803364
2011-05-07,120.0,142842628.42,108258784.74,339106526.53000003,62045617.92,133526893.5,102583840.57000007,5.0,6.0,126.0,126340404.17999999,-19499476.41682916
2011-05-08,121.0,46155225.7,142842628.32,56650108.65,4952135.74,76178804.52,99085546.22000007,5.0,8.0,128.0,132091033.91571426,-102328714.03045563
2011-05-09,122.0,113262711.58,46155225.6,108258784.74,339106526.53000003,62045617.92,100753521.80000007,5.0,9.0,129.0,160757423.22857141,63172543.52746468
2011-05-10,123.0,274370741.55,113262711.48,142842628.32,56650108.65,4952135.74,144596226.17666677,5.0,10.0,130.0,151026654.13142857,17033734.271047108
2011-05-11,124.0,96904516.89999999,274370741.45,46155225.6,108258784.74,339106526.53000003,161512656.57666674,5.0,11.0,131.0,141295885.03428572,19420798.220084004
2011-05-12,125.0,308923510.03000003,96904516.8,113262711.48,142842628.32,56650108.65,226732922.72666678,5.0,12.0,132.0,136295782.70285717,41322754.37672265
2011-05-13,126.0,74727244.74,308923509.93,274370741.45,46155225.6,108258784.74,160185090.45666677,5.0,13.0,133.0,163355556.50285715,-19121639.94803364
2011-05-14,126.0,74727244.74,308923509.93,274370741.45,46155225.6,108258784.74,160185090.45666677,5.0,13.0,133.0,163016535.75285715,-19499476.41682916
2011-05-15,127.0,11154509.379999999,74727244.64,96904516.8,113262711.48,142842628.32,131601754.61666678,5.0,15.0,135.0,163449794.36714286,-102328714.03045563
2011-05-16,128.0,302681128.18,11154509.28,308923509.93,274370741.45,46155225.6,129520960.66666676,5.0,16.0,136.0,139033851.07285714,63172543.52746468
2011-05-17,129.0,271997596.3000001,302681128.08,74727244.64,96904516.8,113262711.48,195277744.52000013,5.0,17.0,137.0,136953532.83285713,17033734.271047108
2011-05-18,130.0,99937327.19999999,271997596.20000005,11154509.28,308923509.93,274370741.45,224872017.12666678,5.0,18.0,138.0,134873214.59285715,19420798.220084004
2011-05-19,131.0,138011906.97,99937327.1,302681128.08,74727244.64,96904516.8,169982276.72333345,5.0,19.0,139.0,141643116.97,41322754.37672265
2011-05-20,132.0,60165017.059999995,138011906.87,271997596.20000005,11154509.28,308923509.93,99371416.97666676,5.0,20.0,140.0,128021308.89571427,-19121639.94803364
2011-05-21,132.0,60165017.059999995,138011906.87,271997596.20000005,11154509.28,308923509.93,99371416.97666676,5.0,20.0,140.0,105443541.87571427,-19499476.41682916
2011-05-22,133.0,58543826.02,60165016.95999999,99937327.1,302681128.08,74727244.64,85573583.2500001,5.0,22.0,142.0,98868371.70571427,-102328714.03045563
2011-05-23,134.0,207328471.66,58543825.92,138011906.87,271997596.20000005,11154509.28,108679104.81333344,5.0,23.0,143.0,89052474.51857142,63172543.52746468
2011-05-24,135.0,113953227.16,207328471.56,60165016.95999999,99937327.1,302681128.08,126608508.18000011,5.0,24.0,144.0,92882966.82714285,17033734.271047108
2011-05-25,136.0,53911136.01,113953227.06,58543825.92,138011906.87,271997596.20000005,125064278.17666678,5.0,25.0,145.0,96713459.13571426,19420798.220084004
2011-05-26,137.0,69300626.66,53911135.91,207328471.56,60165016.95999999,99937327.1,79054996.5100001,5.0,26.0,146.0,89351271.36999999,41322754.37672265
2011-05-27,138.0,86978463.21999998,69300626.56,113953227.06,58543825.92,138011906.87,70063408.53000009,5.0,27.0,147.0,60734134.22714285,-19121639.94803364
2011-05-28,138.0,86978463.21999998,69300626.56,113953227.06,58543825.92,138011906.87,70063408.53000009,5.0,27.0,147.0,52834825.715714276,-19499476.41682916
2011-05-29,139.0,7008511.659999999,86978463.11999999,53911135.91,207328471.56,60165016.95999999,54429200.41333342,5.0,29.0,149.0,54196585.728571415,-102328714.03045563
2011-05-30,139.0,7008511.659999999,86978463.11999999,53911135.91,207328471.56,60165016.95999999,54429200.41333342,5.0,29.0,149.0,58263110.545714274,63172543.52746468
2011-05-31,140.0,58658067.58,7008511.56,69300626.56,113953227.06,58543825.92,50881680.720000096,5.0,31.0,151.0,49355302.15285714,17033734.271047108
2011-06-01,141.0,63443456.1,58658067.48,86978463.11999999,53911135.91,207328471.56,43036678.34666676,6.0,1.0,152.0,40447493.76,19420798.220084004
2011-06-02,142.0,97766300.38,63443456.0,7008511.56,69300626.56,113953227.06,73289274.58666676,6.0,2.0,153.0,48996507.82285714,41322754.37672265
2011-06-03,143.0,24623804.470000003,97766300.28,58658067.48,86978463.11999999,53911135.91,61944520.216666766,6.0,3.0,154.0,54190219.52857142,-19121639.94803364
2011-06-04,143.0,24623804.470000003,97766300.28,58658067.48,86978463.11999999,53911135.91,61944520.216666766,6.0,3.0,154.0,63714020.102857135,-19499476.41682916
2011-06-05,144.0,66851610.1,24623804.37,63443456.0,7008511.56,69300626.56,63080571.5500001,6.0,5.0,156.0,86701438.11428571,-102328714.03045563
2011-06-06,145.0,43364493.6,66851610.0,97766300.28,58658067.48,86978463.11999999,44946635.95666677,6.0,6.0,157.0,105945374.28857142,63172543.52746468
2011-06-07,146.0,125324671.6,43364493.5,24623804.37,63443456.0,7008511.56,78513591.66666676,6.0,7.0,158.0,154103129.39,17033734.271047108
2011-06-08,147.0,224355382.18,125324671.5,66851610.0,97766300.28,58658067.48,131014849.02666676,6.0,8.0,159.0,202260884.49142855,19420798.220084004
2011-06-09,148.0,232473853.6,224355382.08,43364493.5,24623804.37,63443456.0,194051302.3600001,6.0,9.0,160.0,196854071.76,41322754.37672265
2011-06-10,149.0,361728090.18,232473853.5,125324671.5,66851610.0,97766300.28,272852441.8866668,6.0,10.0,161.0,198713418.08714285,-19121639.94803364
2011-06-11,149.0,361728090.18,232473853.5,125324671.5,66851610.0,97766300.28,272852441.8866668,6.0,10.0,161.0,193452617.94714287,-19499476.41682916
2011-06-12,150.0,29003920.980000004,361728090.08,224355382.08,43364493.5,24623804.37,207735288.15333343,6.0,12.0,163.0,193500492.79857144,-102328714.03045563
2011-06-13,151.0,56379917.89,29003920.880000003,232473853.5,125324671.5,66851610.0,149037309.58333343,6.0,13.0,164.0,174567358.9957143,63172543.52746468
2011-06-14,152.0,88499070.62,56379917.79,361728090.08,224355382.08,43364493.5,-1038410.6833332131,6.0,14.0,165.0,128090445.98714285,17033734.271047108
2011-06-15,153.0,224690506.14,-88499070.72,29003920.880000003,232473853.5,125324671.5,64190451.03666678,6.0,15.0,166.0,81613532.97857141,19420798.220084004
2011-06-16,154.0,99941916.97999999,224690506.04,56379917.79,361728090.08,224355382.08,78711117.40000011,6.0,16.0,167.0,84887509.93857141,41322754.37672265
2011-06-17,155.0,36389699.120000005,99941916.88,-88499070.72,29003920.880000003,232473853.5,120340707.31333344,6.0,17.0,168.0,110403524.88571428,-19121639.94803364
2011-06-18,155.0,36389699.120000005,99941916.88,-88499070.72,29003920.880000003,232473853.5,120340707.31333344,6.0,17.0,168.0,105284206.63142857,-19499476.41682916
2011-06-19,156.0,51921759.7,36389699.02,224690506.04,56379917.79,361728090.08,62751125.16666678,6.0,19.0,170.0,81281322.45714286,-102328714.03045563
2011-06-20,157.0,234992022.51999998,51921759.6,99941916.88,-88499070.72,29003920.880000003,107767827.01333344,6.0,20.0,171.0,80127682.58285715,63172543.52746468
2011-06-21,158.0,52663842.84,234992022.42,36389699.02,224690506.04,56379917.79,113192541.58666678,6.0,21.0,172.0,96339112.70428571,17033734.271047108
2011-06-22,159.0,56670316.92,52663842.74,51921759.6,99941916.88,-88499070.72,114775393.99333346,6.0,22.0,173.0,112550542.82571429,19420798.220084004
2011-06-23,160.0,91866437.86,56670316.82,234992022.42,36389699.02,224690506.04,67066865.77333345,6.0,23.0,174.0,106428350.66142856,41322754.37672265
2011-06-24,161.0,149869709.97,91866437.76,52663842.74,51921759.6,99941916.88,99468821.48333345,6.0,24.0,175.0,79432309.64428571,-19121639.94803364
2011-06-25,161.0,149869709.97,91866437.76,52663842.74,51921759.6,99941916.88,99468821.48333345,6.0,24.0,175.0,86686814.77857143,-19499476.41682916
2011-06-26,162.0,9066414.549999999,149869709.87,56670316.82,234992022.42,36389699.02,83600854.02666678,6.0,26.0,177.0,86677083.01571429,-102328714.03045563
2011-06-27,163.0,46019735.4,9066414.45,91866437.76,52663842.74,51921759.6,68318619.87333345,6.0,27.0,178.0,90284777.03,63172543.52746468
2011-06-28,164.0,103445378.78,46019735.3,149869709.87,56670316.82,234992022.42,52843842.81000012,6.0,28.0,179.0,72628029.16285715,17033734.271047108
2011-06-29,165.0,56602194.58,103445378.68,9066414.45,91866437.76,52663842.74,68689102.82000013,6.0,29.0,180.0,54971281.29571429,19420798.220084004
2011-06-30,166.0,117120295.96,56602194.48,46019735.3,149869709.87,56670316.82,92389289.67333345,6.0,30.0,181.0,54472093.78571428,41322754.37672265
2011-07-01,167.0,26272474.900000002,117120295.86,103445378.68,9066414.45,91866437.76,66664988.38000012,7.0,1.0,182.0,68909127.15428571,-19121639.94803364
2011-07-02,167.0,26272474.900000002,117120295.86,103445378.68,9066414.45,91866437.76,66664988.38000012,7.0,1.0,182.0,83404202.97714284,-19499476.41682916
2011-07-03,168.0,5572101.9799999995,26272474.8,56602194.48,46019735.3,149869709.87,49654957.51333346,7.0,3.0,184.0,89519967.65857142,-102328714.03045563
2011-07-04,169.0,147078968.98,5572101.88,117120295.86,103445378.68,9066414.45,59641181.85333345,7.0,4.0,185.0,90754560.34142856,63172543.52746468
2011-07-05,170.0,204910909.54,147078968.88,26272474.8,56602194.48,46019735.3,119187326.73333345,7.0,5.0,186.0,99428264.94142856,17033734.271047108
2011-07-06,171.0,99412547.35,204910909.44,5572101.88,117120295.86,103445378.68,150467475.19000012,7.0,6.0,187.0,108101969.54142855,19420798.220084004
2011-07-07,172.0,125762444.74,99412547.25,147078968.88,26272474.8,56602194.48,143361967.1100001,7.0,7.0,188.0,108495591.26714283,41322754.37672265
2011-07-08,173.0,86988407.1,125762444.64,204910909.44,5572101.88,117120295.86,104054466.29666679,7.0,8.0,189.0,97018984.20142856,-19121639.94803364
2011-07-09,173.0,86988407.1,125762444.64,204910909.44,5572101.88,117120295.86,104054466.29666679,7.0,8.0,189.0,80721716.45285712,-19499476.41682916
2011-07-10,174.0,8327454.06,86988407.0,99412547.25,147078968.88,26272474.8,73692768.53333345,7.0,10.0,191.0,103530538.54857141,-102328714.03045563
2011-07-11,175.0,66742719.52,8327453.96,125762444.64,204910909.44,5572101.88,54019526.79333345,7.0,11.0,192.0,99152030.97142857,63172543.52746468
2011-07-12,176.0,90830035.3,66742719.42,86988407.0,99412547.25,147078968.88,55300069.52666679,7.0,12.0,193.0,91412344.10999998,17033734.271047108
2011-07-13,177.0,259074302.01999998,90830035.2,8327453.96,125762444.64,204910909.44,138882352.1800001,7.0,13.0,194.0,83672657.24857141,19420798.220084004
2011-07-14,178.0,95112891.69999999,259074301.92,66742719.42,86988407.0,99412547.25,148339076.2400001,7.0,14.0,195.0,87748382.8942857,41322754.37672265
2011-07-15,179.0,32810599.07,95112891.6,90830035.2,8327453.96,125762444.64,128999264.16333346,7.0,15.0,196.0,134562270.88285714,-19121639.94803364
2011-07-16,179.0,32810599.07,95112891.6,90830035.2,8327453.96,125762444.64,128999264.16333346,7.0,15.0,196.0,141784055.35999998,-19499476.41682916
2011-07-17,180.0,36857533.58,32810598.97,259074301.92,66742719.42,86988407.0,54927008.01666678,7.0,17.0,198.0,131111983.6142857,-102328714.03045563
2011-07-18,181.0,394439935.44,36857533.48,95112891.6,90830035.2,8327453.96,154702689.26333344,7.0,18.0,199.0,136515568.93142855,63172543.52746468
2011-07-19,182.0,141382526.64,394439935.34,32810598.97,259074301.92,66742719.42,190893331.78666675,7.0,19.0,200.0,137797488.95285714,17033734.271047108
2011-07-20,183.0,184369799.79999998,141382526.54,36857533.48,95112891.6,90830035.2,240064087.19333342,7.0,20.0,201.0,139079408.9742857,19420798.220084004
2011-07-21,184.0,132937988.91999999,184369799.7,394439935.34,32810598.97,259074301.92,152896771.68666676,7.0,21.0,202.0,141674202.5128571,41322754.37672265
2011-07-22,185.0,41784039.22,132937988.82,141382526.54,36857533.48,95112891.6,119697275.88000011,7.0,22.0,203.0,102775975.04142855,-19121639.94803364
2011-07-23,185.0,41784039.22,132937988.82,141382526.54,36857533.48,95112891.6,119697275.88000011,7.0,22.0,203.0,90650993.01571429,-19499476.41682916
2011-07-24,186.0,55021088.35,41784039.12,184369799.7,394439935.34,32810598.97,76581038.73000012,7.0,24.0,205.0,72085606.92714286,-102328714.03045563
2011-07-25,187.0,122152343.14,55021088.25,132937988.82,141382526.54,36857533.48,72985823.47000012,7.0,25.0,206.0,74408670.66714287,63172543.52746468
2011-07-26,188.0,56507652.46,122152343.04,41784039.12,184369799.7,394439935.34,77893694.55000012,7.0,26.0,207.0,74391753.03285715,17033734.271047108
2011-07-27,189.0,54412097.18,56507652.36,55021088.25,132937988.82,141382526.54,77690697.49333344,7.0,27.0,208.0,74374835.39857143,19420798.220084004
2011-07-28,190.0,149199435.1,54412097.08,122152343.04,41784039.12,184369799.7,86706394.81333345,7.0,28.0,209.0,75908305.21714285,41322754.37672265
2011-07-29,191.0,41665615.78,149199435.0,56507652.36,55021088.25,132937988.82,81759049.25333345,7.0,29.0,210.0,64674191.83714285,-19121639.94803364
2011-07-30,191.0,41665615.78,149199435.0,56507652.36,55021088.25,132937988.82,81759049.25333345,7.0,29.0,210.0,93150134.39142856,-19499476.41682916
2011-07-31,192.0,65755377.08,41665615.68,54412097.08,122152343.04,41784039.12,85540142.55333345,7.0,31.0,212.0,96484235.35142858,-102328714.03045563
2011-08-01,193.0,43513549.480000004,65755376.98,149199435.0,56507652.36,55021088.25,50311514.01333345,8.0,1.0,213.0,110326307.47142857,63172543.52746468
2011-08-02,194.0,255839250.34,43513549.38,41665615.68,54412097.08,122152343.04,121702725.53333347,8.0,2.0,214.0,112507537.80285715,17033734.271047108
2011-08-03,195.0,77750803.9,255839250.24,65755376.98,149199435.0,56507652.36,125701201.1400001,8.0,3.0,215.0,114688768.13428572,19420798.220084004
2011-08-04,196.0,246093939.94,77750803.80000001,43513549.38,41665615.68,54412097.08,193227997.96000013,8.0,4.0,216.0,106246372.85142858,41322754.37672265
2011-08-05,197.0,56934228.1,246093939.84,255839250.24,65755376.98,149199435.0,126926323.88000011,8.0,5.0,217.0,115837431.83142857,-19121639.94803364
2011-08-06,197.0,56934228.1,246093939.84,255839250.24,65755376.98,149199435.0,126926323.88000011,8.0,5.0,217.0,88831803.99,-19499476.41682916
2011-08-07,198.0,6658610.1,56934228.0,77750803.80000001,43513549.38,41665615.68,103228925.94666679,8.0,7.0,219.0,90729100.91,-102328714.03045563
2011-08-08,199.0,110650962.33999999,6658610.0,246093939.84,255839250.24,65755376.98,58081266.74666679,8.0,8.0,220.0,137089071.22571427,63172543.52746468
2011-08-09,200.0,66799855.45,110650962.24,56934228.0,77750803.80000001,43513549.38,61369809.196666785,8.0,9.0,221.0,140826083.66571426,17033734.271047108
2011-08-10,201.0,91031882.33999999,66799855.35,6658610.0,246093939.84,255839250.24,89494233.27666678,8.0,10.0,222.0,144563096.10571426,19420798.220084004
